# TOPAS Version: 3.9
# Parameter File: Fig_6_9_Pb.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 250 bins of 0.02 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 1.008797084978141e-06, 5.021870828906906e-12
0, 0, 1, 9.917905572365271e-07, 4.804764061554426e-12
0, 0, 2, 9.986645181925269e-07, 4.797730154034922e-12
0, 0, 3, 1.002381623038673e-06, 5.034078371414507e-12
0, 0, 4, 1.031287297337258e-06, 4.882416110821445e-12
0, 0, 5, 1.064691559804487e-06, 5.003588721708242e-12
0, 0, 6, 1.023442109726602e-06, 4.836709768459424e-12
0, 0, 7, 1.033537500916282e-06, 4.926120961330722e-12
0, 0, 8, 1.056701421475736e-06, 5.161236497445785e-12
0, 0, 9, 9.546622550260508e-07, 4.559018582670977e-12
0, 0, 10, 9.949402510756045e-07, 4.762251761845759e-12
0, 0, 11, 1.006537445391587e-06, 4.750815644065348e-12
0, 0, 12, 1.022940409711737e-06, 4.843280390689591e-12
0, 0, 13, 1.052080733643379e-06, 5.050421651704078e-12
0, 0, 14, 1.051595290846308e-06, 5.07222671913989e-12
0, 0, 15, 1.044772034219932e-06, 4.980018405096153e-12
0, 0, 16, 1.063352897290315e-06, 5.093712720645042e-12
0, 0, 17, 1.02583430816594e-06, 4.882279203670314e-12
0, 0, 18, 1.021282969304593e-06, 4.849765975530437e-12
0, 0, 19, 1.03939862583502e-06, 5.046127082159997e-12
0, 0, 20, 1.031608462653821e-06, 4.830702425434767e-12
0, 0, 21, 1.05877552414313e-06, 4.93705533219577e-12
0, 0, 22, 1.0447107570144e-06, 4.877393136996315e-12
0, 0, 23, 1.09734867237421e-06, 5.238610897224031e-12
0, 0, 24, 1.100918211704993e-06, 5.203953404341976e-12
0, 0, 25, 1.05568881281215e-06, 4.791388942665496e-12
0, 0, 26, 1.070412281478639e-06, 5.053759802008099e-12
0, 0, 27, 1.059192186403379e-06, 5.091667112483293e-12
0, 0, 28, 1.07588152786775e-06, 5.074259392015296e-12
0, 0, 29, 1.141276698035654e-06, 5.221251798879423e-12
0, 0, 30, 1.126992628996959e-06, 5.192053541902722e-12
0, 0, 31, 1.057494387168845e-06, 4.826273785527033e-12
0, 0, 32, 1.049175921252754e-06, 4.789153909106821e-12
0, 0, 33, 1.084876885215635e-06, 5.157776750508537e-12
