# TOPAS Version: 3.9
# Parameter File: Fig_6_8_Courbe3.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 140 bins of 0.05 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 0, 0
0, 0, 1, 0, 0
0, 0, 2, 0, 0
0, 0, 3, 0, 0
0, 0, 4, 0, 0
0, 0, 5, 0, 0
0, 0, 6, 0, 0
0, 0, 7, 0, 0
0, 0, 8, 0, 0
0, 0, 9, 0, 0
0, 0, 10, 0, 0
0, 0, 11, 0, 0
0, 0, 12, 0, 0
0, 0, 13, 0, 0
0, 0, 14, 0, 0
0, 0, 15, 0, 0
0, 0, 16, 0, 0
0, 0, 17, 0, 0
0, 0, 18, 0, 0
0, 0, 19, 0, 0
0, 0, 20, 0, 0
0, 0, 21, 0, 0
0, 0, 22, 0, 0
0, 0, 23, 0, 0
0, 0, 24, 0, 0
0, 0, 25, 0, 0
0, 0, 26, 3.30306226814514e-10, 7.385870570625055e-14
0, 0, 27, 1.138887650853349e-09, 1.890606356326844e-13
0, 0, 28, 8.222882375008567e-10, 1.31815366117125e-13
0, 0, 29, 6.078876069182115e-09, 4.552050564536851e-13
0, 0, 30, 1.071036503930145e-08, 6.700852879178116e-13
0, 0, 31, 2.94342488160737e-08, 1.156299188028995e-12
0, 0, 32, 4.31734967776265e-08, 1.2698464276129e-12
0, 0, 33, 8.592198241785809e-08, 1.846108515523966e-12
0, 0, 34, 1.440983226075332e-07, 2.425782742583241e-12
0, 0, 35, 2.468982813752518e-07, 3.25143206666698e-12
0, 0, 36, 4.26459621394315e-07, 4.386889696281509e-12
0, 0, 37, 6.741349807271035e-07, 5.502462167298419e-12
0, 0, 38, 1.019692035697517e-06, 6.813284215432213e-12
0, 0, 39, 1.51801486936165e-06, 8.345107073288968e-12
0, 0, 40, 2.084067091345787e-06, 9.768795632837631e-12
0, 0, 41, 2.956032403744757e-06, 1.157556029862072e-11
0, 0, 42, 4.006664312328212e-06, 1.354221632196651e-11
0, 0, 43, 5.255571068119025e-06, 1.559154271921592e-11
0, 0, 44, 6.511865649372339e-06, 1.713099384632125e-11
0, 0, 45, 8.307338248414453e-06, 1.975220644807705e-11
0, 0, 46, 9.926824532158207e-06, 2.13816238125226e-11
0, 0, 47, 1.207169589179102e-05, 2.350276435470967e-11
0, 0, 48, 1.442465054424247e-05, 2.582759631234485e-11
0, 0, 49, 1.697440893622115e-05, 2.814502799791919e-11
0, 0, 50, 1.941960726981051e-05, 2.980412515598518e-11
0, 0, 51, 2.220307760580909e-05, 3.205262095950723e-11
0, 0, 52, 2.535343628551345e-05, 3.442381930914453e-11
0, 0, 53, 2.828977630997542e-05, 3.635661767252282e-11
0, 0, 54, 3.128640310023911e-05, 3.796435205204617e-11
0, 0, 55, 3.458467836026102e-05, 4.02398730030409e-11
0, 0, 56, 3.7729707401013e-05, 4.184083579343959e-11
0, 0, 57, 4.05270948249381e-05, 4.320381123914523e-11
0, 0, 58, 4.365899076219648e-05, 4.477647599613879e-11
0, 0, 59, 4.690745117841288e-05, 4.657559286464114e-11
0, 0, 60, 4.98092922498472e-05, 4.810403329757551e-11
0, 0, 61, 5.273708666209131e-05, 4.960830852809389e-11
0, 0, 62, 5.553716982831247e-05, 5.0470824108838e-11
0, 0, 63, 5.809955473523587e-05, 5.164614805248887e-11
0, 0, 64, 6.058939106878825e-05, 5.254808239860954e-11
0, 0, 65, 6.304739508777857e-05, 5.372317943317136e-11
0, 0, 66, 6.546638906002045e-05, 5.496417089558052e-11
0, 0, 67, 6.752339686499909e-05, 5.557832237031278e-11
0, 0, 68, 6.999997276579961e-05, 5.693185283808134e-11
0, 0, 69, 7.158768130466342e-05, 5.707641884905238e-11
0, 0, 70, 7.34070927137509e-05, 5.785355079290426e-11
0, 0, 71, 7.547650602646172e-05, 5.90854693635129e-11
0, 0, 72, 7.689413905609399e-05, 5.944252271996235e-11
0, 0, 73, 7.806767825968564e-05, 5.940367038208299e-11
0, 0, 74, 7.936032488942146e-05, 5.996418363951486e-11
0, 0, 75, 8.041116234380752e-05, 6.033268767644626e-11
0, 0, 76, 8.17453910713084e-05, 6.064936598230606e-11
0, 0, 77, 8.272573177237064e-05, 6.130267967225195e-11
0, 0, 78, 8.350470307050273e-05, 6.149464886930163e-11
0, 0, 79, 8.379785867873579e-05, 6.121727572922163e-11
0, 0, 80, 8.448689186479896e-05, 6.17275744788596e-11
0, 0, 81, 8.481619443045929e-05, 6.161012350932815e-11
0, 0, 82, 8.524363511241972e-05, 6.209193082260584e-11
0, 0, 83, 8.553273073630407e-05, 6.187200297124397e-11
0, 0, 84, 8.529463957529515e-05, 6.164037654258371e-11
0, 0, 85, 8.556721149943769e-05, 6.172392338310643e-11
0, 0, 86, 8.507678285241127e-05, 6.121266722931403e-11
0, 0, 87, 8.525644079782069e-05, 6.147843801834002e-11
0, 0, 88, 8.492796769132838e-05, 6.107549180227325e-11
0, 0, 89, 8.448740118183196e-05, 6.053970487043258e-11
0, 0, 90, 8.451387839158997e-05, 6.091467230911988e-11
0, 0, 91, 8.389850700041279e-05, 6.045608733294136e-11
0, 0, 92, 8.395220356760547e-05, 6.090843558693684e-11
0, 0, 93, 8.325723320012912e-05, 6.037834323875812e-11
0, 0, 94, 8.257682929979637e-05, 5.962579378017138e-11
0, 0, 95, 8.217890717787668e-05, 5.963069026226705e-11
0, 0, 96, 8.168589556589723e-05, 5.935022089537924e-11
