# TOPAS Version: 3.9
# Parameter File: 6.6_5MeV.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 80 bins of 0.075 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 6.249596395946355e-08, 2.479049750416343e-12
0, 0, 1, 6.931406204557788e-08, 2.364161569766671e-12
0, 0, 2, 5.380733014703765e-08, 1.995331409194745e-12
0, 0, 3, 5.058004148850159e-08, 1.847696491312039e-12
0, 0, 4, 6.734637736371951e-08, 2.198432920104601e-12
0, 0, 5, 7.013127856225765e-08, 2.337696673116792e-12
0, 0, 6, 7.462029572025131e-08, 2.824603218633517e-12
0, 0, 7, 6.791169937514496e-08, 2.21960531748536e-12
0, 0, 8, 7.376544175485833e-08, 2.515603179990281e-12
0, 0, 9, 7.5449690939422e-08, 2.386498159326533e-12
0, 0, 10, 8.102827564471227e-08, 2.609304794157628e-12
0, 0, 11, 8.018267294573889e-08, 2.595415057701233e-12
0, 0, 12, 9.811525103486929e-08, 3.264145675549933e-12
0, 0, 13, 7.731349427331224e-08, 2.537571869494571e-12
0, 0, 14, 9.835947878400475e-08, 2.947920417066577e-12
0, 0, 15, 9.505300369028191e-08, 2.927414414652326e-12
0, 0, 16, 6.891977477607725e-08, 2.493353584862893e-12
0, 0, 17, 8.432085252252364e-08, 2.542261549861636e-12
0, 0, 18, 7.804051449511462e-08, 2.206036211790629e-12
0, 0, 19, 7.110298128054637e-08, 2.562358961801012e-12
0, 0, 20, 8.469863388427257e-08, 2.710196581724981e-12
0, 0, 21, 7.43019867854855e-08, 2.67379419218854e-12
0, 0, 22, 7.716194971862933e-08, 2.487298748176212e-12
0, 0, 23, 8.699785070120925e-08, 2.524007269299242e-12
0, 0, 24, 7.552834802027064e-08, 2.242160546027694e-12
0, 0, 25, 9.265477274311706e-08, 2.659257284247575e-12
0, 0, 26, 6.932032192707993e-08, 2.007637515566029e-12
0, 0, 27, 8.483490177013664e-08, 2.836717295022456e-12
0, 0, 28, 7.899943454958702e-08, 2.499219356815387e-12
0, 0, 29, 1.095547546015041e-07, 3.328605884932763e-12
0, 0, 30, 1.077059437193384e-07, 2.917517803161559e-12
0, 0, 31, 1.091139054665291e-07, 2.994079536051878e-12
0, 0, 32, 1.003180329917086e-07, 3.193837469319713e-12
0, 0, 33, 9.622920060792239e-08, 2.672800850356797e-12
0, 0, 34, 1.029835985377758e-07, 2.906580347608417e-12
0, 0, 35, 1.02383417299734e-07, 3.011401692779749e-12
0, 0, 36, 1.168177519161873e-07, 3.376223931318519e-12
0, 0, 37, 1.014840336210909e-07, 2.594449065583586e-12
0, 0, 38, 8.371726067935015e-08, 2.245428449329209e-12
0, 0, 39, 9.491255781313157e-08, 2.664895546627537e-12
0, 0, 40, 1.149685857626537e-07, 2.89143637415284e-12
0, 0, 41, 1.129884523720648e-07, 3.261877266068499e-12
0, 0, 42, 1.745506494899018e-07, 4.327642660833029e-12
0, 0, 43, 3.295502324363042e-07, 5.863822795036626e-12
0, 0, 44, 7.860351729505055e-07, 9.593915709446756e-12
0, 0, 45, 1.833793021432939e-06, 1.542489520713427e-11
0, 0, 46, 3.922908035747241e-06, 2.346330822660208e-11
0, 0, 47, 6.800057690270478e-06, 3.04112876534275e-11
0, 0, 48, 1.104084094549762e-05, 3.928202489705583e-11
0, 0, 49, 1.678321859799325e-05, 4.904111286569551e-11
0, 0, 50, 2.310051786480471e-05, 5.720630232332131e-11
0, 0, 51, 3.023148747161031e-05, 6.564223735903008e-11
0, 0, 52, 3.729030504473485e-05, 7.296221911759669e-11
0, 0, 53, 4.494133099797182e-05, 7.96194918728651e-11
0, 0, 54, 5.279390097712167e-05, 8.632447203301675e-11
0, 0, 55, 6.002800728310831e-05, 9.179126020657519e-11
0, 0, 56, 6.57596392557025e-05, 9.50738870676793e-11
0, 0, 57, 7.125292904675007e-05, 9.842181845725727e-11
0, 0, 58, 7.624654972460121e-05, 1.009986115015488e-10
0, 0, 59, 8.099352999124676e-05, 1.034961508663467e-10
0, 0, 60, 8.395023178309202e-05, 1.037920378186613e-10
0, 0, 61, 8.676962897880003e-05, 1.050765783283146e-10
0, 0, 62, 8.799258648650721e-05, 1.042464351167635e-10
0, 0, 63, 8.855607302393764e-05, 1.033375214427416e-10
0, 0, 64, 8.777894981903955e-05, 1.014929709440823e-10
0, 0, 65, 8.659855666337535e-05, 9.923368277151719e-11
0, 0, 66, 8.543924195691943e-05, 9.7144130659239e-11
0, 0, 67, 8.379697101190686e-05, 9.479187265101298e-11
0, 0, 68, 8.155589603120461e-05, 9.195479888392618e-11
0, 0, 69, 7.916779577499256e-05, 8.914614971697857e-11
0, 0, 70, 7.59282847866416e-05, 8.504748998113708e-11
0, 0, 71, 7.319788710447028e-05, 8.125519107057268e-11
0, 0, 72, 7.117191853467375e-05, 7.914849741081252e-11
0, 0, 73, 6.932443648111075e-05, 7.70953563952893e-11
0, 0, 74, 6.752233457518741e-05, 7.518276385307628e-11
0, 0, 75, 6.553930143127218e-05, 7.296405904119833e-11
0, 0, 76, 6.376855162670836e-05, 7.083820520538883e-11
0, 0, 77, 6.190448766574264e-05, 6.849302392745437e-11
0, 0, 78, 5.959915142739192e-05, 6.520197409695567e-11
0, 0, 79, 5.680526373907924e-05, 6.11931540580493e-11
