# TOPAS Version: 3.9
# Parameter File: 6.6_20MeV.txt
# Results for scorer: DoseOnRTGrid
# Scored in component: Scorer
# X in 1 bin  of 0.5 cm
# Y in 1 bin  of 0.5 cm
# Z in 160 bins of 0.125 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 2.352224584001306e-07, 6.644669659406923e-12
0, 0, 1, 2.49831430210179e-07, 7.050781034968696e-12
0, 0, 2, 2.225288255885971e-07, 6.174820715204984e-12
0, 0, 3, 2.367817870663202e-07, 6.423518432174431e-12
0, 0, 4, 2.625575916681555e-07, 7.00135712975686e-12
0, 0, 5, 2.950889381736488e-07, 7.656924234361067e-12
0, 0, 6, 2.779750900572253e-07, 7.116744405215257e-12
0, 0, 7, 2.71278992158841e-07, 7.058661525222348e-12
0, 0, 8, 2.710698367991426e-07, 6.812291258088536e-12
0, 0, 9, 2.642959202603379e-07, 7.163683802422961e-12
0, 0, 10, 2.651912893725239e-07, 7.10076357365213e-12
0, 0, 11, 2.625768615871493e-07, 6.504994906345771e-12
0, 0, 12, 2.448616669425974e-07, 6.084057853505195e-12
0, 0, 13, 2.511447121378296e-07, 6.699670388326038e-12
0, 0, 14, 2.8766754667231e-07, 7.426947414731509e-12
0, 0, 15, 2.765801241366717e-07, 7.061077955952038e-12
0, 0, 16, 2.661933535819117e-07, 6.897424441733659e-12
0, 0, 17, 2.309436126779474e-07, 6.293114823633571e-12
0, 0, 18, 2.58896648119844e-07, 6.922670944386194e-12
0, 0, 19, 2.508539012069377e-07, 6.395485146439478e-12
0, 0, 20, 2.545481265769922e-07, 7.084045275319744e-12
0, 0, 21, 2.62992330135603e-07, 7.04965262923316e-12
0, 0, 22, 2.568673380665132e-07, 6.428956659749804e-12
0, 0, 23, 3.012994227447052e-07, 7.358894345788832e-12
0, 0, 24, 2.966532406389888e-07, 7.338687485389296e-12
0, 0, 25, 3.224670876988966e-07, 7.852481730672143e-12
0, 0, 26, 3.177678991050925e-07, 7.587252101602847e-12
0, 0, 27, 3.002246558025945e-07, 6.911827879988735e-12
0, 0, 28, 3.129493961750995e-07, 7.902106480271924e-12
0, 0, 29, 3.05735369465765e-07, 7.300831587793283e-12
0, 0, 30, 3.267354315994453e-07, 7.693127233170686e-12
0, 0, 31, 3.204638403531135e-07, 7.571382866126422e-12
0, 0, 32, 3.541533999396052e-07, 7.667129313243189e-12
0, 0, 33, 3.112650119874161e-07, 7.140558423078926e-12
0, 0, 34, 3.171593050410593e-07, 7.434336111706957e-12
0, 0, 35, 3.431361506045505e-07, 8.221286974764952e-12
0, 0, 36, 3.393155623143684e-07, 7.863567133291459e-12
0, 0, 37, 3.521473104228789e-07, 8.164395302927769e-12
0, 0, 38, 3.333444169584254e-07, 7.452197365220695e-12
0, 0, 39, 3.319243262467353e-07, 7.720042440091794e-12
0, 0, 40, 3.452185239893879e-07, 7.640063498715668e-12
0, 0, 41, 3.619561823597905e-07, 8.059838793609917e-12
0, 0, 42, 3.438157420987409e-07, 7.343247991337923e-12
0, 0, 43, 3.563779955584323e-07, 7.971272938869097e-12
0, 0, 44, 3.641407033683208e-07, 8.027854605640268e-12
0, 0, 45, 3.664873133857327e-07, 8.413771456290627e-12
0, 0, 46, 3.646102015864017e-07, 7.889663897920699e-12
0, 0, 47, 3.193216571162338e-07, 7.199479972376523e-12
0, 0, 48, 3.699458375194808e-07, 8.079984828081898e-12
0, 0, 49, 3.737869747055811e-07, 8.158663772082226e-12
0, 0, 50, 3.606013194712432e-07, 7.68308282278471e-12
0, 0, 51, 3.878406857893424e-07, 8.345762779615773e-12
0, 0, 52, 3.761917923839064e-07, 8.297787401198012e-12
0, 0, 53, 3.748749293208675e-07, 8.0596187514172e-12
0, 0, 54, 3.86766799920224e-07, 8.267035243293307e-12
0, 0, 55, 3.693099586143944e-07, 7.905322949022402e-12
0, 0, 56, 3.612596231050702e-07, 7.814471634979886e-12
0, 0, 57, 4.204483730063657e-07, 8.802009248683603e-12
0, 0, 58, 4.224487497594964e-07, 8.657190852238231e-12
0, 0, 59, 4.3129998061886e-07, 8.271955142602264e-12
0, 0, 60, 4.499935073454253e-07, 8.805003418913849e-12
0, 0, 61, 4.60624193010517e-07, 9.071099490887842e-12
0, 0, 62, 4.56626167988361e-07, 8.76064334735125e-12
0, 0, 63, 4.843572014578967e-07, 9.347456951317139e-12
0, 0, 64, 4.494304448598996e-07, 8.630845053650616e-12
0, 0, 65, 4.360846901363402e-07, 8.929885797698643e-12
0, 0, 66, 5.019547870688257e-07, 9.457657234446701e-12
0, 0, 67, 4.588900424096209e-07, 9.09064032783114e-12
0, 0, 68, 4.452834616586188e-07, 8.783547270581918e-12
0, 0, 69, 4.614991269136226e-07, 8.590713902971848e-12
0, 0, 70, 4.697778308582201e-07, 9.13393804536036e-12
0, 0, 71, 5.434311560748029e-07, 9.791212993215162e-12
0, 0, 72, 5.533976832339249e-07, 1.004856538332213e-11
0, 0, 73, 6.101450367168582e-07, 1.069065277649855e-11
0, 0, 74, 7.615348067702143e-07, 1.200347690113027e-11
0, 0, 75, 9.261945024263696e-07, 1.35266216252314e-11
0, 0, 76, 1.190192506328458e-06, 1.553194119530831e-11
0, 0, 77, 1.478942181165621e-06, 1.703741699040348e-11
0, 0, 78, 1.95621328202833e-06, 2.019730517082347e-11
0, 0, 79, 2.628624315548223e-06, 2.362776659006923e-11
0, 0, 80, 3.322821385154384e-06, 2.708160637149755e-11
0, 0, 81, 4.02357136408682e-06, 2.929872301684611e-11
0, 0, 82, 5.112865892442642e-06, 3.342102909923958e-11
0, 0, 83, 5.99833720116294e-06, 3.619884485747538e-11
0, 0, 84, 7.250750059029087e-06, 3.961571975558708e-11
0, 0, 85, 8.47925002744887e-06, 4.260045415377678e-11
0, 0, 86, 1.001214968709974e-05, 4.65316724909894e-11
0, 0, 87, 1.13304140541004e-05, 4.911437250925527e-11
0, 0, 88, 1.295814945478924e-05, 5.265549736267066e-11
0, 0, 89, 1.459968279959867e-05, 5.535561505901334e-11
0, 0, 90, 1.610803701623809e-05, 5.778991314811609e-11
0, 0, 91, 1.776421777321957e-05, 6.079273996937115e-11
0, 0, 92, 1.924033313116524e-05, 6.350317588351039e-11
0, 0, 93, 2.098580262099858e-05, 6.618457864282181e-11
0, 0, 94, 2.227538243460003e-05, 6.722615327298071e-11
0, 0, 95, 2.370575566601474e-05, 6.953260174390781e-11
0, 0, 96, 2.514919651730452e-05, 7.17298734795214e-11
0, 0, 97, 2.643892185005825e-05, 7.321582987952227e-11
0, 0, 98, 2.752845284703653e-05, 7.433126525680538e-11
0, 0, 99, 2.859210871974938e-05, 7.559232330648592e-11
0, 0, 100, 2.954575938929338e-05, 7.636425049458864e-11
0, 0, 101, 3.035988811461721e-05, 7.693908384176833e-11
0, 0, 102, 3.125283546978608e-05, 7.781821658749092e-11
0, 0, 103, 3.203123196726665e-05, 7.839848609384743e-11
0, 0, 104, 3.315341018605977e-05, 7.976495172288708e-11
0, 0, 105, 3.356874367455021e-05, 7.972858437037967e-11
0, 0, 106, 3.384319643373601e-05, 7.942476301809247e-11
0, 0, 107, 3.446604023338296e-05, 8.009052107686623e-11
0, 0, 108, 3.50148111465387e-05, 8.05524504962785e-11
0, 0, 109, 3.538751116138883e-05, 8.046908063415921e-11
0, 0, 110, 3.595707676140592e-05, 8.099474542440273e-11
0, 0, 111, 3.607792677939869e-05, 8.022242492367011e-11
0, 0, 112, 3.640343493316323e-05, 8.062698427189577e-11
0, 0, 113, 3.62973369192332e-05, 7.996871452148425e-11
0, 0, 114, 3.670119622256607e-05, 8.075602115991875e-11
0, 0, 115, 3.643876334535889e-05, 7.962727750100477e-11
0, 0, 116, 3.651430597528815e-05, 7.94588318810577e-11
0, 0, 117, 3.678507709992118e-05, 8.000919318827872e-11
0, 0, 118, 3.673259925562888e-05, 7.891956642009605e-11
0, 0, 119, 3.68661894754041e-05, 7.954035337950388e-11
0, 0, 120, 3.672072489280254e-05, 7.823318215343694e-11
0, 0, 121, 3.687384742079303e-05, 7.871930594548983e-11
0, 0, 122, 3.66461172234267e-05, 7.832928406766064e-11
0, 0, 123, 3.622380609158427e-05, 7.722466374977932e-11
0, 0, 124, 3.632399966591038e-05, 7.701317909994757e-11
0, 0, 125, 3.612410364439711e-05, 7.664412428998048e-11
0, 0, 126, 3.618349364842288e-05, 7.652264036575441e-11
0, 0, 127, 3.620270581450313e-05, 7.651789599829628e-11
0, 0, 128, 3.585625745472498e-05, 7.575508548434208e-11
0, 0, 129, 3.557799936970696e-05, 7.485094785100807e-11
0, 0, 130, 3.556089359335601e-05, 7.498599234350359e-11
0, 0, 131, 3.536336225806735e-05, 7.451889035698548e-11
0, 0, 132, 3.505848144413903e-05, 7.377331995421378e-11
0, 0, 133, 3.52277529600542e-05, 7.442922754146433e-11
0, 0, 134, 3.519634265103377e-05, 7.410039392229325e-11
0, 0, 135, 3.525917418301105e-05, 7.40452617797129e-11
0, 0, 136, 3.494080738164485e-05, 7.342177749099057e-11
0, 0, 137, 3.457853017607704e-05, 7.253436220609765e-11
0, 0, 138, 3.435796679696068e-05, 7.200130294970713e-11
0, 0, 139, 3.41589366144035e-05, 7.181932799301065e-11
0, 0, 140, 3.410160934436135e-05, 7.190529940021042e-11
0, 0, 141, 3.402969014132395e-05, 7.177272964653112e-11
0, 0, 142, 3.400701825739816e-05, 7.197227496155847e-11
0, 0, 143, 3.368671968928538e-05, 7.086816885161336e-11
0, 0, 144, 3.392747021280229e-05, 7.170178204750574e-11
0, 0, 145, 3.33889365720097e-05, 7.070949066570579e-11
0, 0, 146, 3.306276994408108e-05, 7.006262852591615e-11
0, 0, 147, 3.274628397775814e-05, 6.940957387611118e-11
0, 0, 148, 3.277391078881919e-05, 6.9340900221931e-11
0, 0, 149, 3.271442619734444e-05, 6.9336812439423e-11
0, 0, 150, 3.25943183270283e-05, 6.898145721915164e-11
0, 0, 151, 3.225441469112411e-05, 6.851987633784333e-11
0, 0, 152, 3.206787005183287e-05, 6.816529149238735e-11
0, 0, 153, 3.189734707120806e-05, 6.807185135798317e-11
0, 0, 154, 3.180709973094054e-05, 6.80381670738482e-11
0, 0, 155, 3.12804477289319e-05, 6.682301336519141e-11
0, 0, 156, 3.094879502896219e-05, 6.599894765546698e-11
0, 0, 157, 3.057148933294229e-05, 6.528913472137405e-11
0, 0, 158, 3.007264967891388e-05, 6.408852459221448e-11
0, 0, 159, 2.875421159842517e-05, 6.046836588705402e-11
